# WAVELENGTH THROUGHPUT
1.888400024414062406e+00 5.128828780504188778e-01
1.889400024414062296e+00 5.139488045429985164e-01
1.890400024414062408e+00 5.141704750116893319e-01
1.891400024414062297e+00 5.141119280817234571e-01
1.892400024414062409e+00 5.137052545790861124e-01
1.893400024414062299e+00 5.137119510927192767e-01
1.894400024414062411e+00 5.142474922835440498e-01
1.895400024414062301e+00 5.148093305840033551e-01
1.896400024414062413e+00 5.152640328087071397e-01
1.897400024414062303e+00 5.155878131382524154e-01
1.898400024414062415e+00 5.157675462933434263e-01
1.899400024414062305e+00 5.160387144078792954e-01
1.900400024414062417e+00 5.159549199039117351e-01
1.901400024414062306e+00 5.159555562662543338e-01
1.902400024414062418e+00 5.169015673548729151e-01
1.903400024414062308e+00 5.169575131174368732e-01
1.904400024414062420e+00 5.167704849231322672e-01
1.905400024414062310e+00 5.172688879241131854e-01
1.906400024414062422e+00 5.172999276493535081e-01
1.907400024414062312e+00 5.171429079817567720e-01
1.908400024414062424e+00 5.173037735549176341e-01
1.909400024414062313e+00 5.173691910985698250e-01
1.910400024414062425e+00 5.178463935426574904e-01
1.911400024414062315e+00 5.177156830853288927e-01
1.912400024414062427e+00 5.179712717267910271e-01
1.913400024414062317e+00 5.183308235379753270e-01
1.914400024414062429e+00 5.192626142632689179e-01
1.915400024414062319e+00 5.184752984125363673e-01
1.916400024414062431e+00 5.179813772369157299e-01
1.917400024414062321e+00 5.182884223053957351e-01
1.918400024414062432e+00 5.182739527691717640e-01
1.919400024414062322e+00 5.181607426688956686e-01
1.920400024414062434e+00 5.174130993904020315e-01
1.921400024414062324e+00 5.171065881467924452e-01
1.922400024414062436e+00 5.178154360057480865e-01
1.923400024414062326e+00 5.166657649136863206e-01
1.924400024414062438e+00 5.163734634661663048e-01
1.925400024414062328e+00 5.159517951130676572e-01
1.926400024414062440e+00 5.152507815739435504e-01
1.927400024414062329e+00 5.144267502177878315e-01
1.928400024414062441e+00 5.135225041899983411e-01
1.929400024414062331e+00 5.135090730793168134e-01
1.930400024414062443e+00 5.132286171612430170e-01
1.931400024414062333e+00 5.123519274240192489e-01
1.932400024414062445e+00 5.119621983194043713e-01
1.933400024414062335e+00 5.112782896329635118e-01
1.934400024414062447e+00 5.099775253782455886e-01
1.935400024414062337e+00 5.096369054169593849e-01
1.936400024414062448e+00 5.089109813326861964e-01
1.937400024414062338e+00 5.082101325775151279e-01
1.938400024414062450e+00 5.077769703413533842e-01
1.939400024414062340e+00 5.073739582017456895e-01
1.940400024414062452e+00 5.073388059807812933e-01
1.941400024414062342e+00 5.072560802739229935e-01
1.942400024414062454e+00 5.074377749473278909e-01
1.943400024414062344e+00 5.083025360216526511e-01
1.944400024414062456e+00 5.087448494471461524e-01
1.945400024414062345e+00 5.090214425409600452e-01
1.946400024414062457e+00 5.091462477653413421e-01
1.947400024414062347e+00 5.094324156336145215e-01
1.948400024414062459e+00 5.100643853460143928e-01
1.949400024414062349e+00 5.103255423951689185e-01
1.950400024414062461e+00 5.109947524606456293e-01
1.951400024414062351e+00 5.112217587973610922e-01
1.952400024414062463e+00 5.115209800552884545e-01
1.953400024414062353e+00 5.123972906350592327e-01
1.954400024414062464e+00 5.125165910336224595e-01
1.955400024414062354e+00 5.128117745865876653e-01
1.956400024414062466e+00 5.133559017854166795e-01
1.957400024414062356e+00 5.139226129261792453e-01
1.958400024414062468e+00 5.140056904642458235e-01
1.959400024414062358e+00 5.136078849413061587e-01
1.960400024414062470e+00 5.142794700508761530e-01
1.961400024414062360e+00 5.144034087353254181e-01
1.962400024414062472e+00 5.143342330051610123e-01
1.963400024414062361e+00 5.140456988788347781e-01
1.964400024414062473e+00 5.144404106704589807e-01
1.965400024414062363e+00 5.141905074477673976e-01
1.966400024414062475e+00 5.139119763334242252e-01
1.967400024414062365e+00 5.137406101312397277e-01
1.968400024414062477e+00 5.135097490424580524e-01
1.969400024414062367e+00 5.133773506088695759e-01
1.970400024414062479e+00 5.124047682693900763e-01
1.971400024414062369e+00 5.133626415905724327e-01
1.972400024414062480e+00 5.133772520380844862e-01
1.973400024414062370e+00 5.123056754063961549e-01
1.974400024414062482e+00 5.121745483896681383e-01
1.975400024414062372e+00 5.119833817959847932e-01
1.976400024414062484e+00 5.120339375465529086e-01
1.977400024414062374e+00 5.122874499963048223e-01
1.978400024414062486e+00 5.122471725349722060e-01
1.979400024414062376e+00 5.119743001396824811e-01
1.980400024414062488e+00 5.121628373086054564e-01
1.981400024414062377e+00 5.117960659807974100e-01
1.982400024414062489e+00 5.119844242349523844e-01
1.983400024414062379e+00 5.121874646556443533e-01
1.984400024414062491e+00 5.124129536036685639e-01
1.985400024414062381e+00 5.118377558204191269e-01
1.986400024414062493e+00 5.123397427024003470e-01
1.987400024414062383e+00 5.126663570695911831e-01
1.988400024414062495e+00 5.130873991234931042e-01
1.989400024414062385e+00 5.132235234834983117e-01
1.990400024414062496e+00 5.134903607668379610e-01
1.991400024414062386e+00 5.131235586322019371e-01
1.992400024414062498e+00 5.126861985788336851e-01
1.993400024414062388e+00 5.130554749688026606e-01
1.994400024414062500e+00 5.118116189292540863e-01
1.995400024414062390e+00 5.107850077867955862e-01
1.996400024414062502e+00 5.081422076615917938e-01
1.997400024414062392e+00 5.069624579001351661e-01
1.998400024414062504e+00 5.082691005762371983e-01
1.999400024414062393e+00 5.102081074052216003e-01
2.000400024414062283e+00 5.118482578896687007e-01
2.001400024414062617e+00 5.118975591698559091e-01
2.002400024414062507e+00 5.132579052322954194e-01
2.003400024414062397e+00 5.143785855247917649e-01
2.004400024414062287e+00 5.143652742151730850e-01
2.005400024414062621e+00 5.137186523839943897e-01
2.006400024414062511e+00 5.134535920560074906e-01
2.007400024414062401e+00 5.129328054287407568e-01
2.008400024414062290e+00 5.125736142758621217e-01
2.009400024414062180e+00 5.125278211735267986e-01
2.010400024414062514e+00 5.127429457739520746e-01
2.011400024414062404e+00 5.124332253772193591e-01
2.012400024414062294e+00 5.130841797420676587e-01
2.013400024414062184e+00 5.123402660299649636e-01
2.014400024414062518e+00 5.128821094260814784e-01
2.015400024414062408e+00 5.137253807283970186e-01
2.016400024414062297e+00 5.140489307132113384e-01
2.017400024414062187e+00 5.142112212131729754e-01
2.018400024414062521e+00 5.150362709475615475e-01
2.019400024414062411e+00 5.151067266487161511e-01
2.020400024414062301e+00 5.154093467182481181e-01
2.021400024414062191e+00 5.144558575728526151e-01
2.022400024414062525e+00 5.157226031247701403e-01
2.023400024414062415e+00 5.164300431649208045e-01
2.024400024414062305e+00 5.170459713605021213e-01
2.025400024414062194e+00 5.184157395406818747e-01
2.026400024414062528e+00 5.188819617899507186e-01
2.027400024414062418e+00 5.185752543962710570e-01
2.028400024414062308e+00 5.193942731946161739e-01
2.029400024414062198e+00 5.194986918074527837e-01
2.030400024414062532e+00 5.200189739145399948e-01
2.031400024414062422e+00 5.202932707427726511e-01
2.032400024414062312e+00 5.203887140865357530e-01
2.033400024414062202e+00 5.205933466820177324e-01
2.034400024414062536e+00 5.204372972133475272e-01
2.035400024414062425e+00 5.206358550014709152e-01
2.036400024414062315e+00 5.200830101975560948e-01
2.037400024414062205e+00 5.202058265323283859e-01
2.038400024414062539e+00 5.199411448590991469e-01
2.039400024414062429e+00 5.199224488137877964e-01
2.040400024414062319e+00 5.194036673986790476e-01
2.041400024414062653e+00 5.180594064587742409e-01
2.042400024414062543e+00 5.180721160619798926e-01
2.043400024414062432e+00 5.169964399395068355e-01
2.044400024414062322e+00 5.157147698304471728e-01
2.045400024414062656e+00 5.153125306708699060e-01
2.046400024414062546e+00 5.135097413321751958e-01
2.047400024414062436e+00 5.129655663313801295e-01
2.048399902343749801e+00 5.120418366370835805e-01
2.049399902343750135e+00 5.114416904509614392e-01
2.050399902343750025e+00 5.108549173974488156e-01
2.051399902343749915e+00 5.105058458031251911e-01
2.052399902343749805e+00 5.094549325830187714e-01
2.053399902343750139e+00 5.090554862019274207e-01
2.054399902343750028e+00 5.091156953862606693e-01
2.055399902343749918e+00 5.089415415765529138e-01
2.056399902343749808e+00 5.082682912224046889e-01
2.057399902343750142e+00 5.083592123340672231e-01
2.058399902343750032e+00 5.086019689131994204e-01
2.059399902343749922e+00 5.087264722338176171e-01
2.060399902343749812e+00 5.089169154160356756e-01
2.061399902343750146e+00 5.093148707075501047e-01
2.062399902343750036e+00 5.099880143848321001e-01
2.063399902343749925e+00 5.110994743012394759e-01
2.064399902343749815e+00 5.115754022570044857e-01
2.065399902343750149e+00 5.120948337716202392e-01
2.066399902343750039e+00 5.129685144657403217e-01
2.067399902343749929e+00 5.141635465276537253e-01
2.068399902343749819e+00 5.153459970303415627e-01
2.069399902343750153e+00 5.159419923604237068e-01
2.070399902343750043e+00 5.169505919251771164e-01
2.071399902343749932e+00 5.181419186334383920e-01
2.072399902343749822e+00 5.188801806085364676e-01
2.073399902343750156e+00 5.208811851490047218e-01
2.074399902343750046e+00 5.213968763309086984e-01
2.075399902343749936e+00 5.218743731979945677e-01
2.076399902343749826e+00 5.224595480634165456e-01
2.077399902343750160e+00 5.230794884734084604e-01
2.078399902343750050e+00 5.234588118557780279e-01
2.079399902343749940e+00 5.239996569501434998e-01
2.080399902343749829e+00 5.239258825630936922e-01
2.081399902343750163e+00 5.237488629528310735e-01
2.082399902343750053e+00 5.245906565655440446e-01
2.083399902343749943e+00 5.241033072324844388e-01
2.084399902343749833e+00 5.247844771206986447e-01
2.085399902343750167e+00 5.245128556716284196e-01
2.086399902343750057e+00 5.250210772445172980e-01
2.087399902343749947e+00 5.249148203995579465e-01
2.088399902343749837e+00 5.246501984729444734e-01
2.089399902343750171e+00 5.235544062073760330e-01
2.090399902343750060e+00 5.233764177913909910e-01
2.091399902343749950e+00 5.219592770408524318e-01
2.092399902343749840e+00 5.215198140529804238e-01
2.093399902343750174e+00 5.217447437026327961e-01
2.094399902343750064e+00 5.213486092106700553e-01
2.095399902343749954e+00 5.210967549946587951e-01
2.096399902343749844e+00 5.203763081990590011e-01
2.097399902343750178e+00 5.202587861146058534e-01
2.098399902343750068e+00 5.201204096482977546e-01
2.099399902343749957e+00 5.201028679819925671e-01
2.100399902343749847e+00 5.185747453414613073e-01
2.101399902343750181e+00 5.190394345266986509e-01
2.102399902343750071e+00 5.181698966854262345e-01
2.103399902343749961e+00 5.187555695121386368e-01
2.104399902343749851e+00 5.188318067980424164e-01
2.105399902343750185e+00 5.184597975150928573e-01
2.106399902343750075e+00 5.181505453929492466e-01
2.107399902343749964e+00 5.175761340263048682e-01
2.108399902343749854e+00 5.173344215094810572e-01
2.109399902343750188e+00 5.164281298227818562e-01
2.110399902343750078e+00 5.170187244556893047e-01
2.111399902343749968e+00 5.162936926910868252e-01
2.112399902343749858e+00 5.163242644431728090e-01
2.113399902343750192e+00 5.157223880230432655e-01
2.114399902343750082e+00 5.161029182439746954e-01
2.115399902343749972e+00 5.153031018062130819e-01
2.116399902343749861e+00 5.150638043439406122e-01
2.117399902343750195e+00 5.148695338616798844e-01
2.118399902343750085e+00 5.148764031700652222e-01
2.119399902343749975e+00 5.143719532177063458e-01
2.120399902343749865e+00 5.137593340841751788e-01
2.121399902343750199e+00 5.132650232253320732e-01
2.122399902343750089e+00 5.126042024690111720e-01
2.123399902343749979e+00 5.124679413747179613e-01
2.124399902343749869e+00 5.115987142139171162e-01
2.125399902343750203e+00 5.111737638556200780e-01
2.126399902343750092e+00 5.105531333473398714e-01
2.127399902343749982e+00 5.106527373421627658e-01
2.128399902343749872e+00 5.095741144377523568e-01
2.129399902343750206e+00 5.102218475875197612e-01
2.130399902343750096e+00 5.090819806130405523e-01
2.131399902343749986e+00 5.085571099579129228e-01
2.132399902343749876e+00 5.090356833831488625e-01
2.133399902343750210e+00 5.086140202229691987e-01
2.134399902343750099e+00 5.088932001711208297e-01
2.135399902343749989e+00 5.081234112408886672e-01
2.136399902343749879e+00 5.083955767218507615e-01
2.137399902343750213e+00 5.081062556770373773e-01
2.138399902343750103e+00 5.080170180677390235e-01
2.139399902343749993e+00 5.083334249748425737e-01
2.140399902343749883e+00 5.087646574682584966e-01
2.141399902343750217e+00 5.085441454106212067e-01
2.142399902343750107e+00 5.099820746068235433e-01
2.143399902343749996e+00 5.097881504289565324e-01
2.144399902343749886e+00 5.105224773837906405e-01
2.145399902343750220e+00 5.112374974691423768e-01
2.146399902343750110e+00 5.113048143097833620e-01
2.147399902343750000e+00 5.115575715388017697e-01
2.148399902343749890e+00 5.119149988070011981e-01
2.149399902343749780e+00 5.113328856129476518e-01
2.150399902343750114e+00 5.123339590191716697e-01
2.151399902343750004e+00 5.117137538551095322e-01
2.152399902343749893e+00 5.121165216054870406e-01
2.153399902343749783e+00 5.112416512681993153e-01
2.154399902343750117e+00 5.116412616807858305e-01
2.155399902343750007e+00 5.108730630180062793e-01
2.156399902343749897e+00 5.108047417799695955e-01
2.157399902343749787e+00 5.102733503806814452e-01
2.158399902343750121e+00 5.101413731531146967e-01
2.159399902343750011e+00 5.100446944998319188e-01
2.160399902343749901e+00 5.087010995462117879e-01
2.161399902343749790e+00 5.081487827791149048e-01
2.162399902343750124e+00 5.064189160821848112e-01
2.163399902343750014e+00 5.055540208329909468e-01
2.164399902343749904e+00 5.045361109100044983e-01
2.165399902343749794e+00 5.035893753482855173e-01
2.166399902343750128e+00 5.028752640761982029e-01
2.167399902343750018e+00 5.013426244407966914e-01
2.168399902343749908e+00 5.010889661610693491e-01
2.169399902343749797e+00 4.992736885977149264e-01
2.170399902343750131e+00 4.983685288206435859e-01
2.171399902343750021e+00 4.966805649795131283e-01
2.172399902343749911e+00 4.967304171437857963e-01
2.173399902343749801e+00 4.955725763135818140e-01
2.174399902343750135e+00 4.949656480262295544e-01
2.175399902343750025e+00 4.944937726439415648e-01
2.176399902343749915e+00 4.940988767465602227e-01
2.177399902343749805e+00 4.936408547424765980e-01
2.178399902343750139e+00 4.926326791036512720e-01
2.179399902343750028e+00 4.924898190468780523e-01
2.180399902343749918e+00 4.925375925290273460e-01
2.181399902343749808e+00 4.919481528871780251e-01
2.182399902343750142e+00 4.913446665975253480e-01
2.183399902343750032e+00 4.912769171845696170e-01
2.184399902343749922e+00 4.914557512837586239e-01
2.185399902343749812e+00 4.929882333912686265e-01
2.186399902343750146e+00 4.932742135212309087e-01
2.187399902343750036e+00 4.929472032963557737e-01
2.188399902343749925e+00 4.939244944974368612e-01
2.189399902343749815e+00 4.937483367116359267e-01
2.190399902343750149e+00 4.944823108738323203e-01
2.191399902343750039e+00 4.955283471124824479e-01
2.192399902343749929e+00 4.958965994087489726e-01
2.193399902343749819e+00 4.964957547204397748e-01
2.194399902343750153e+00 4.975037394204379626e-01
2.195399902343750043e+00 4.978223235400141555e-01
2.196399902343749932e+00 4.985493529942219282e-01
2.197399902343749822e+00 4.998726801313649326e-01
2.198399902343750156e+00 5.011130484564079168e-01
2.199399902343750046e+00 5.019677280352662363e-01
2.200399902343749936e+00 5.035751544789521805e-01
2.201399902343749826e+00 5.036920547022044614e-01
2.202399902343750160e+00 5.050094548045794829e-01
2.203399902343750050e+00 5.055300149972670187e-01
2.204399902343749940e+00 5.066738702543924777e-01
2.205399902343749829e+00 5.068386898481563874e-01
2.206399902343750163e+00 5.064813052112212555e-01
2.207399902343750053e+00 5.056802110267377692e-01
2.208399902343749943e+00 5.044780239995984017e-01
2.209399902343749833e+00 5.030596786055301362e-01
2.210399902343750167e+00 5.012378282338326718e-01
2.211399902343750057e+00 4.982373638407656680e-01
2.212399902343749947e+00 4.943608719701114707e-01
2.213399902343749837e+00 4.891791589633849302e-01
2.214399902343750171e+00 4.818030282170206458e-01
2.215399902343750060e+00 4.747795520849952267e-01
2.216399902343749950e+00 4.641595869725502754e-01
2.217399902343749840e+00 4.533419672831332514e-01
2.218399902343750174e+00 4.403250236582232358e-01
2.219399902343750064e+00 4.251699807894624428e-01
2.220399902343749954e+00 4.087702124474637544e-01
2.221399902343749844e+00 3.909006717177495038e-01
2.222399902343750178e+00 3.717312901383181822e-01
2.223399902343750068e+00 3.509694271237984720e-01
2.224399902343749957e+00 3.291124732303646327e-01
2.225399902343749847e+00 3.067717648018923882e-01
2.226399902343750181e+00 2.851437624783885183e-01
2.227399902343750071e+00 2.643252340557668001e-01
2.228399902343749961e+00 2.438738129043439840e-01
2.229399902343749851e+00 2.245248200570345021e-01
2.230399902343750185e+00 2.063823197565417544e-01
2.231399902343750075e+00 1.889434419477059868e-01
2.232399902343749964e+00 1.730886716509165146e-01
2.233399902343749854e+00 1.585240573038311229e-01
2.234399902343750188e+00 1.448990453041978099e-01
2.235399902343750078e+00 1.318130978052445557e-01
2.236399902343749968e+00 1.197561658159032316e-01
2.237399902343749858e+00 1.078880547748573421e-01
2.238399902343750192e+00 9.672833328557609023e-02
2.239399902343750082e+00 8.684211555919180148e-02
2.240399902343749972e+00 7.746881732415912547e-02
2.241399902343749861e+00 6.877779264761647859e-02
2.242399902343750195e+00 6.096793673411933512e-02
2.243399902343750085e+00 5.381739810029832760e-02
2.244399902343749975e+00 4.715849625315457483e-02
2.245399902343749865e+00 4.144707076588335926e-02
2.246399902343750199e+00 3.635727049357571905e-02
2.247399902343750089e+00 3.175122909144306033e-02
2.248399902343749979e+00 2.774359482852645567e-02
2.249399902343749869e+00 2.418278105436844766e-02
2.250399902343750203e+00 2.100739125530418083e-02
2.251399902343750092e+00 1.827893554599922810e-02
2.252399902343749982e+00 1.598009826623382132e-02
2.253399902343749872e+00 1.393920059481749268e-02
2.254399902343750206e+00 1.213511554386424024e-02
2.255399902343750096e+00 1.059613500314563264e-02
2.256399902343749986e+00 9.206306386940362602e-03
2.257399902343749876e+00 8.004962718395012763e-03
2.258399902343750210e+00 7.001732274895164018e-03
2.259399902343750099e+00 6.117787737813785293e-03
2.260399902343749989e+00 5.336749256849795779e-03
2.261399902343749879e+00 4.669264341376943434e-03
2.262399902343750213e+00 4.073219679470044784e-03
2.263399902343750103e+00 3.555534931184795022e-03
2.264399902343749993e+00 3.123406268509257809e-03
2.265399902343749883e+00 2.749519587106051457e-03
