# WAVELENGTH THROUGHPUT
3.048378125999999799e+00 2.033343917305710513e-03
3.049729357000000363e+00 2.188618206145191876e-03
3.051080589000000121e+00 2.355991962818371026e-03
3.052431819999999796e+00 2.538573345883269640e-03
3.053783050999999915e+00 2.737207279754097240e-03
3.055134283000000117e+00 2.952745967856381520e-03
3.056485513999999792e+00 3.188280701817240107e-03
3.057836745999999994e+00 3.444753417750356060e-03
3.059187977000000114e+00 3.723672700534195242e-03
3.060539208999999872e+00 4.028421400999217250e-03
3.061890439999999991e+00 4.360867078241454156e-03
3.063241671000000110e+00 4.722963625239392539e-03
3.064592903000000312e+00 5.118938667455004421e-03
3.065944133999999988e+00 5.550701431269025599e-03
3.067295366000000190e+00 6.021943068264033402e-03
3.068646596999999865e+00 6.537859696557955444e-03
3.069997829000000067e+00 7.101911656388226572e-03
3.071349060000000186e+00 7.718698335558762599e-03
3.072700291999999944e+00 8.394509947649397841e-03
3.074051523000000063e+00 9.134114991393863306e-03
3.075402754000000183e+00 9.943720284164811116e-03
3.076753986000000385e+00 1.082951457035512960e-02
3.078105217000000060e+00 1.180045550822513174e-02
3.079456448999999818e+00 1.286237206310258431e-02
3.080807679999999937e+00 1.402453662191943153e-02
3.082158912000000139e+00 1.529793927867229703e-02
3.083510142999999815e+00 1.668904542037818323e-02
3.084861373999999934e+00 1.821053402520636869e-02
3.086212606000000136e+00 1.987823237514297833e-02
3.087563837000000255e+00 2.169661592420731380e-02
3.088915069000000013e+00 2.368159407623564999e-02
3.090266300000000133e+00 2.585437159975817467e-02
3.091617532000000335e+00 2.821837051196179891e-02
3.092968763000000010e+00 3.079501338113133785e-02
3.094319995000000212e+00 3.361046411060809175e-02
3.095671225999999887e+00 3.666267669380968153e-02
3.097022457000000006e+00 3.999248959990685942e-02
3.098373689000000208e+00 4.359509939072634538e-02
3.099724920000000328e+00 4.750132044967973755e-02
3.101076152000000086e+00 5.174925440301887669e-02
3.102427383000000205e+00 5.632201464904620924e-02
3.103778614999999963e+00 6.125696503334063930e-02
3.105129846000000082e+00 6.660133115431585149e-02
3.106481077999999840e+00 7.232285073293651112e-02
3.107832308999999960e+00 7.846429428072121404e-02
3.109183540000000079e+00 8.507491115979456953e-02
3.110534771999999837e+00 9.210424844515160969e-02
3.111886002999999956e+00 9.959702137701262337e-02
3.113237235000000158e+00 1.076055424403441485e-01
3.114588466000000277e+00 1.160510181818174558e-01
3.115939698000000035e+00 1.249700375173233291e-01
3.117290929000000155e+00 1.344174289814422385e-01
3.118642159999999830e+00 1.442702007515032636e-01
3.119993392000000032e+00 1.545690666200029983e-01
3.121344623000000151e+00 1.653494031698100886e-01
3.122695854999999909e+00 1.764603470054199597e-01
3.124047086000000029e+00 1.879963296024676767e-01
3.125398317999999787e+00 1.997761707016341148e-01
3.126749548999999906e+00 2.118268211586525063e-01
3.128100781000000108e+00 2.241639645711354656e-01
3.129452011999999783e+00 2.365942459644124196e-01
3.130803242999999902e+00 2.491235355828499143e-01
3.132154475000000105e+00 2.617795552706821960e-01
3.133505705999999780e+00 2.743367458924932389e-01
3.134856937999999982e+00 2.868067382594425840e-01
3.136208169000000101e+00 2.992209005686753964e-01
3.137559400999999859e+00 3.113294267068442700e-01
3.138910631999999978e+00 3.231706587443390344e-01
3.140261863000000098e+00 3.347489090265562961e-01
3.141613095000000300e+00 3.458565838756579858e-01
3.142964325999999975e+00 3.565190585031468573e-01
3.144315558000000177e+00 3.667532818723523436e-01
3.145666788999999852e+00 3.763783941861477689e-01
3.147018021000000054e+00 3.854869962199563016e-01
3.148369252000000174e+00 3.939355743744660243e-01
3.149720483999999932e+00 4.017680516524527179e-01
3.151071715000000051e+00 4.090356816198635892e-01
3.152422946000000170e+00 4.156235921802372557e-01
3.153774177999999928e+00 4.215896260569624854e-01
3.155125409000000047e+00 4.270144616698287598e-01
3.156476640999999805e+00 4.318152883867590330e-01
3.157827871999999925e+00 4.360792799663882335e-01
3.159179104000000127e+00 4.398793015420429109e-01
3.160530334999999802e+00 4.431677930011276856e-01
3.161881565999999921e+00 4.460331895915606859e-01
3.163232798000000123e+00 4.485391465479891537e-01
3.164584028999999799e+00 4.506775245290652321e-01
3.165935261000000001e+00 4.525122326556345609e-01
3.167286492000000120e+00 4.541067647142396080e-01
3.168637724000000322e+00 4.554500395525448164e-01
3.169988954999999997e+00 4.565954103846076029e-01
3.171340187000000199e+00 4.575867912248923197e-01
3.172691417999999874e+00 4.584260872617382798e-01
3.174042648999999994e+00 4.591584815197387037e-01
3.175393881000000196e+00 4.597917908855997382e-01
3.176745111999999871e+00 4.603491418697495119e-01
3.178096344000000073e+00 4.608562483295540191e-01
3.179447575000000192e+00 4.613131153201290857e-01
3.180798806999999950e+00 4.617414524886093163e-01
3.182150038000000070e+00 4.621479124232953928e-01
3.183501270000000272e+00 4.625326841701269398e-01
3.184852500999999947e+00 4.629026734517283082e-01
3.186203732000000066e+00 4.632697465116235036e-01
3.187554963999999824e+00 4.636299334060250965e-01
3.188906194999999943e+00 4.639840324499276414e-01
3.190257427000000146e+00 4.643343586602455275e-01
3.191608658000000265e+00 4.646779309456445795e-01
3.192959890000000023e+00 4.650236150161390358e-01
3.194311121000000142e+00 4.653725749063416517e-01
3.195662351999999817e+00 4.657170266970145356e-01
3.197013584000000019e+00 4.660602072136973417e-01
3.198364815000000139e+00 4.663979242340887676e-01
3.199716046999999897e+00 4.667319478368948671e-01
3.201067278000000016e+00 4.670705424795503768e-01
3.202418510000000218e+00 4.673973151485024680e-01
3.203769740999999893e+00 4.677195725617988020e-01
3.205120973000000095e+00 4.680356776517179407e-01
3.206472204000000215e+00 4.683447449025048281e-01
3.207823434999999890e+00 4.686424933702350026e-01
3.209174667000000092e+00 4.689343249258255408e-01
3.210525898000000211e+00 4.692165656608602298e-01
3.211877129999999969e+00 4.694966725695420839e-01
3.213228361000000088e+00 4.697687006796147369e-01
3.214579592999999846e+00 4.700391057039965403e-01
3.215930823999999966e+00 4.703042196807071251e-01
3.217282055000000085e+00 4.705619581998362611e-01
3.218633287000000287e+00 4.708308697422619593e-01
3.219984518000000406e+00 4.711009778651000790e-01
3.221335750000000164e+00 4.713601867396836620e-01
3.222686980999999840e+00 4.716275404031536889e-01
3.224038213000000042e+00 4.718794800671203826e-01
3.225389444000000161e+00 4.721505297236533449e-01
3.226740675999999919e+00 4.724291822101803762e-01
3.228091907000000038e+00 4.726795513982288144e-01
3.229443138000000157e+00 4.729583015811050783e-01
3.230794369999999915e+00 4.732363015136927809e-01
3.232145601000000035e+00 4.734868061547828355e-01
3.233496832999999793e+00 4.737748489371133020e-01
3.234848063999999912e+00 4.740698048090945527e-01
3.236199296000000114e+00 4.743236152285024154e-01
3.237550526999999789e+00 4.746241672538283884e-01
3.238901758999999991e+00 4.749321136753557604e-01
3.240252990000000111e+00 4.751938624641484643e-01
3.241604220999999786e+00 4.755128029494175568e-01
3.242955452999999988e+00 4.758319996693759490e-01
3.244306684000000107e+00 4.760968534961262377e-01
3.245657916000000309e+00 4.764145188854527757e-01
3.247009147000000429e+00 4.766700295396555376e-01
3.248360379000000187e+00 4.769808690890263714e-01
3.249711609999999862e+00 4.772934420524282961e-01
3.251062840999999981e+00 4.775327909840513252e-01
3.252414073000000183e+00 4.778378266497270710e-01
3.253765303999999858e+00 4.781393520203170988e-01
3.255116536000000060e+00 4.783691553088293968e-01
3.256467767000000180e+00 4.786732216442238785e-01
3.257818998999999938e+00 4.789766382218534346e-01
3.259170230000000057e+00 4.792088025241945659e-01
3.260521462000000259e+00 4.795074262520203634e-01
3.261872692999999934e+00 4.798030809333041491e-01
3.263223924000000054e+00 4.800192960817709631e-01
3.264575155999999811e+00 4.803101313873250899e-01
3.265926386999999931e+00 4.805937793158866489e-01
3.267277619000000133e+00 4.808096023754454551e-01
3.268628850000000252e+00 4.810919404709939062e-01
3.269980082000000010e+00 4.813716441897878395e-01
3.271331313000000129e+00 4.815892219023355514e-01
3.272682543999999805e+00 4.818738266687107585e-01
3.274033776000000007e+00 4.821070840630090615e-01
3.275385007000000126e+00 4.823963078323803000e-01
3.276736238999999884e+00 4.826893089552916072e-01
3.278087470000000003e+00 4.829338916512972424e-01
3.279438702000000205e+00 4.832331486107855900e-01
3.280789932999999881e+00 4.835344504742549177e-01
3.282141165000000083e+00 4.838122029205409458e-01
3.283492396000000202e+00 4.841257572938553744e-01
3.284843627000000321e+00 4.844429757660908553e-01
3.286194859000000079e+00 4.847496062652114079e-01
3.287546090000000198e+00 4.850817273383799533e-01
3.288897321999999956e+00 4.854253908271322082e-01
3.290248553000000076e+00 4.857753138706608631e-01
3.291599784999999834e+00 4.861392747383094237e-01
3.292951015999999953e+00 4.865066706667362517e-01
3.294302247000000072e+00 4.869074437353086982e-01
3.295653479000000274e+00 4.872976902337786687e-01
3.297004709999999950e+00 4.877305590593430940e-01
3.298355942000000152e+00 4.881370349031313172e-01
3.299707172999999827e+00 4.885478318328710934e-01
3.301058405000000029e+00 4.890217504987179331e-01
3.302409636000000148e+00 4.894469786703438130e-01
3.303760867999999906e+00 4.898806172056056063e-01
3.305112099000000025e+00 4.903901571160047546e-01
3.306463330000000145e+00 4.908387454094124136e-01
3.307814561999999903e+00 4.912924664161918420e-01
3.309165793000000022e+00 4.918517316646617843e-01
3.310517024999999780e+00 4.923241314381890943e-01
3.311868256000000343e+00 4.927999996044317155e-01
3.313219488000000101e+00 4.933982721846496000e-01
3.314570719000000221e+00 4.938862503974350560e-01
3.315921950999999979e+00 4.943776233815163623e-01
3.317273182000000098e+00 4.949958329009112590e-01
3.318624413000000217e+00 4.954843070800564742e-01
3.319975644999999975e+00 4.959658490906621586e-01
3.321326876000000095e+00 4.965954440077847698e-01
3.322678107999999852e+00 4.970742669435170846e-01
3.324029338999999972e+00 4.977075605884671017e-01
3.325380571000000174e+00 4.981790108932055983e-01
3.326731801999999849e+00 4.986414075002898461e-01
3.328083032999999968e+00 4.992765917652721708e-01
3.329434265000000170e+00 4.997329394550601434e-01
3.330785495999999846e+00 5.001888560280792762e-01
3.332136728000000048e+00 5.007950339910068882e-01
3.333487959000000167e+00 5.012248652811694960e-01
3.334839190999999925e+00 5.016482057089527435e-01
3.336190422000000044e+00 5.022442648944327459e-01
3.337541653999999802e+00 5.026601910507020321e-01
3.338892885000000366e+00 5.030656127649315579e-01
3.340244116000000041e+00 5.036527534055942334e-01
3.341595347999999799e+00 5.040449373850842685e-01
3.342946578999999918e+00 5.044330413692079684e-01
3.344297811000000120e+00 5.050035418822668154e-01
3.345649041999999795e+00 5.053795033896328892e-01
3.347000273999999997e+00 5.059390597524970890e-01
3.348351505000000117e+00 5.063005729186387249e-01
3.349702735999999792e+00 5.066635595812714055e-01
3.351053967999999994e+00 5.072068935918028210e-01
3.352405199000000113e+00 5.075610583269494214e-01
3.353756430999999871e+00 5.079097075653822291e-01
3.355107661999999991e+00 5.084372111038231168e-01
3.356458894000000193e+00 5.087805869379821155e-01
3.357810124999999868e+00 5.091216503332027798e-01
3.359161357000000070e+00 5.096409209705425880e-01
3.360512588000000189e+00 5.099755344103716892e-01
3.361863819000000309e+00 5.103125461808939445e-01
3.363215051000000066e+00 5.108162400891737009e-01
3.364566282000000186e+00 5.111513209198159657e-01
3.365917514000000388e+00 5.114895613771366367e-01
3.367268745000000063e+00 5.119854683146594088e-01
3.368619976999999821e+00 5.123255363301464360e-01
3.369971207999999940e+00 5.126665787047270939e-01
3.371322439000000060e+00 5.131633912597068914e-01
3.372673670999999818e+00 5.135119472974932764e-01
3.374024901999999937e+00 5.140034095458837493e-01
3.375376134000000139e+00 5.143580133919701813e-01
3.376727365000000258e+00 5.147138311760621754e-01
3.378078597000000016e+00 5.152047647602613356e-01
3.379429828000000136e+00 5.155692041985330265e-01
3.380781059999999894e+00 5.159425434818105671e-01
3.382132291000000013e+00 5.164341717970806211e-01
3.383483522000000132e+00 5.168138397426939035e-01
3.384834753999999890e+00 5.171982775483308092e-01
3.386185985000000009e+00 5.176861127155879538e-01
3.387537217000000211e+00 5.180755125885785350e-01
3.388888448000000331e+00 5.184613307098207002e-01
3.390239680000000089e+00 5.189375996645113620e-01
3.391590911000000208e+00 5.193145263840106551e-01
3.392942143000000410e+00 5.196852326466291361e-01
3.394293374000000085e+00 5.201319460952666951e-01
3.395644605000000205e+00 5.204855310554634684e-01
3.396995836999999963e+00 5.208354696671142481e-01
3.398347068000000082e+00 5.212460886748352396e-01
3.399698299999999840e+00 5.215768491096970383e-01
3.401049530999999959e+00 5.219667879052545256e-01
3.402400763000000161e+00 5.222816960643330564e-01
3.403751994000000280e+00 5.225931920631279315e-01
3.405103224999999956e+00 5.229565069864021698e-01
3.406454457000000158e+00 5.232576792322862769e-01
3.407805687999999833e+00 5.235507749394787691e-01
3.409156920000000035e+00 5.238926386653968148e-01
3.410508151000000154e+00 5.241734435069589360e-01
3.411859382999999912e+00 5.244452126668656122e-01
3.413210614000000032e+00 5.247641365380014689e-01
3.414561845999999790e+00 5.250214122573255704e-01
3.415913077000000353e+00 5.252746804902170830e-01
3.417264308000000028e+00 5.255713805370769709e-01
3.418615539999999786e+00 5.258115411600001732e-01
3.419966770999999905e+00 5.260479359590854997e-01
3.421318003000000108e+00 5.263266375766977312e-01
3.422669233999999783e+00 5.265535493972165471e-01
3.424020465999999985e+00 5.268249798797104422e-01
3.425371697000000104e+00 5.270434772915866262e-01
3.426722927999999779e+00 5.272615517283896214e-01
3.428074159999999981e+00 5.275321458631812011e-01
3.429425391000000101e+00 5.277531752176050084e-01
3.430776623000000303e+00 5.279690678073596377e-01
3.432127853999999978e+00 5.282371119053734798e-01
3.433479086000000180e+00 5.284371042178046540e-01
3.434830316999999855e+00 5.286276221869203873e-01
3.436181549000000057e+00 5.288755924568626643e-01
3.437532780000000177e+00 5.290516206277313671e-01
3.438884011000000296e+00 5.292226766326916243e-01
3.440235243000000054e+00 5.294540166570352868e-01
3.441586474000000173e+00 5.296168578666643478e-01
3.442937706000000375e+00 5.297828511831393916e-01
3.444288937000000050e+00 5.300249999689345959e-01
3.445640168999999808e+00 5.302025774608156716e-01
3.446991399999999928e+00 5.303813891584935325e-01
3.448342631000000047e+00 5.306427487234254281e-01
3.449693862999999805e+00 5.308265721834988238e-01
3.451045093999999924e+00 5.310942116333774443e-01
3.452396326000000126e+00 5.312842753305131449e-01
3.453747556999999802e+00 5.314757831281594624e-01
3.455098789000000004e+00 5.317633312894476383e-01
3.456450020000000123e+00 5.319647736014421202e-01
3.457801252000000325e+00 5.321675512356682791e-01
3.459152483000000000e+00 5.324711141309581564e-01
3.460503714000000119e+00 5.326808164533288759e-01
3.461854945999999877e+00 5.328946395232911915e-01
3.463206176999999997e+00 5.332100752698127888e-01
3.464557409000000199e+00 5.334287533020266592e-01
3.465908640000000318e+00 5.336508834765678611e-01
3.467259872000000076e+00 5.339759114697794073e-01
3.468611103000000195e+00 5.342018238851873324e-01
3.469962334999999953e+00 5.344281965032134929e-01
3.471313566000000073e+00 5.347623970850167163e-01
3.472664797000000192e+00 5.349940705855403822e-01
3.474016028999999950e+00 5.353332917568072169e-01
3.475367260000000069e+00 5.355714771346651304e-01
3.476718491999999827e+00 5.358130222476664706e-01
3.478069722999999946e+00 5.361650993961588618e-01
3.479420955000000149e+00 5.364131669319937012e-01
3.480772186000000268e+00 5.366621088906073922e-01
3.482123416999999943e+00 5.370218824807180269e-01
3.483474649000000145e+00 5.372738490547073198e-01
3.484825879999999820e+00 5.375247271801102400e-01
3.486177112000000022e+00 5.378801561575392576e-01
3.487528343000000142e+00 5.381256153778595230e-01
3.488879574999999900e+00 5.383710693174140749e-01
3.490230806000000019e+00 5.387153475730726004e-01
3.491582038000000221e+00 5.389541555966563813e-01
3.492933268999999896e+00 5.391917430113308818e-01
3.494284500000000016e+00 5.395227850524555446e-01
3.495635732000000218e+00 5.397537492784921787e-01
3.496986962999999893e+00 5.399802165233629214e-01
3.498338195000000095e+00 5.402973577916652115e-01
3.499689426000000214e+00 5.405217365056522727e-01
3.501040657999999972e+00 5.408378761928518408e-01
3.502391889000000091e+00 5.410655751696868965e-01
3.503743120000000211e+00 5.412903089340752594e-01
3.505094351999999969e+00 5.415975192669946203e-01
3.506445583000000088e+00 5.418162329315283632e-01
3.507796815000000290e+00 5.420320362457629049e-01
3.509148045999999965e+00 5.423284309159928096e-01
3.510499278000000167e+00 5.425480163657316890e-01
3.511850508999999843e+00 5.427681614485186934e-01
3.513201741000000045e+00 5.430546863713032746e-01
3.514552972000000164e+00 5.432595594560685193e-01
3.515904202999999839e+00 5.434613273351165397e-01
3.517255435000000041e+00 5.437236917646810497e-01
3.518606666000000160e+00 5.439188109588410924e-01
3.519957897999999918e+00 5.441081611855171918e-01
3.521309129000000038e+00 5.443394982008855632e-01
3.522660360999999796e+00 5.445052490419342028e-01
3.524011591999999915e+00 5.447188446132960049e-01
3.525362824000000117e+00 5.448829492166893385e-01
3.526714054999999792e+00 5.450502730786678240e-01
3.528065285999999912e+00 5.452590466377418288e-01
3.529416518000000114e+00 5.454236305253847839e-01
3.530767748999999789e+00 5.455893816538800456e-01
3.532118980999999991e+00 5.458252927812772270e-01
3.533470212000000110e+00 5.460091071587650502e-01
3.534821444000000312e+00 5.461928130813348270e-01
3.536172674999999987e+00 5.464250352435897629e-01
3.537523906000000107e+00 5.466100496033170497e-01
3.538875137999999865e+00 5.467946852783607259e-01
3.540226368999999984e+00 5.470239958222355980e-01
3.541577601000000186e+00 5.472110446489204527e-01
3.542928831999999861e+00 5.474003189975324979e-01
3.544280064000000063e+00 5.476330866693156496e-01
3.545631295000000183e+00 5.478287532217538391e-01
3.546982526999999941e+00 5.480279263802421141e-01
3.548333758000000060e+00 5.482659065993402692e-01
3.549684989000000179e+00 5.484678633902760891e-01
3.551036220999999937e+00 5.487086033613217673e-01
3.552387452000000057e+00 5.489171219947659441e-01
3.553738683999999814e+00 5.491302567541826996e-01
3.555089914999999934e+00 5.493816771051109882e-01
3.556441147000000136e+00 5.496011257423756291e-01
3.557792378000000255e+00 5.498256153435263638e-01
3.559143609000000374e+00 5.500878181526376309e-01
3.560494841000000132e+00 5.503202018773949433e-01
3.561846071999999808e+00 5.505563078079062089e-01
3.563197304000000010e+00 5.508289946578701635e-01
3.564548535000000129e+00 5.510693613183154094e-01
3.565899766999999887e+00 5.513129403049881194e-01
3.567250998000000006e+00 5.515976152375976493e-01
3.568602230000000208e+00 5.518493917117569536e-01
3.569953460999999884e+00 5.521041664551074035e-01
3.571304692000000003e+00 5.524026493230478341e-01
3.572655924000000205e+00 5.526635033452562684e-01
3.574007154999999880e+00 5.529677404494333093e-01
3.575358387000000082e+00 5.532316691276135678e-01
3.576709618000000201e+00 5.534967163834834114e-01
3.578060849999999959e+00 5.538083354844054451e-01
3.579412081000000079e+00 5.540746237703964017e-01
3.580763312000000198e+00 5.543412102569218458e-01
3.582114543999999956e+00 5.546594385202803235e-01
3.583465775000000075e+00 5.549288486948349419e-01
3.584817007000000277e+00 5.551996117263147124e-01
3.586168238000000397e+00 5.555252552325740112e-01
3.587519470000000155e+00 5.557947654195386500e-01
3.588870700999999830e+00 5.560623284091167351e-01
3.590221933000000032e+00 5.563890458623266255e-01
3.591573164000000151e+00 5.566569784972488222e-01
3.592924394999999826e+00 5.569246190217043146e-01
3.594275627000000028e+00 5.572552763437225165e-01
3.595626858000000148e+00 5.575227474608551725e-01
3.596978089999999906e+00 5.577903384622930893e-01
3.598329321000000025e+00 5.581267171853032671e-01
3.599680552999999783e+00 5.583985736615996176e-01
3.601031783999999902e+00 5.587140128233827330e-01
3.602383016000000104e+00 5.589586112822113595e-01
3.603734246999999780e+00 5.592019518444752979e-01
3.605085477999999899e+00 5.594921750260282156e-01
3.606436710000000101e+00 5.597350970427181771e-01
3.607787941000000220e+00 5.599784034944428335e-01
3.609139172999999978e+00 5.602715023397480953e-01
3.610490404000000098e+00 5.605138315354899481e-01
3.611841635999999855e+00 5.607553125279101103e-01
3.613192866999999975e+00 5.610484249439863236e-01
3.614544098000000094e+00 5.612892561606630526e-01
3.615895329999999852e+00 5.615295320463755679e-01
3.617246560999999971e+00 5.618236480687626155e-01
3.618597793000000173e+00 5.620636915675092382e-01
3.619949023999999849e+00 5.623030107230034824e-01
3.621300256000000051e+00 5.625968344907757990e-01
3.622651487000000170e+00 5.628382989349313137e-01
3.624002718999999928e+00 5.631357172889950302e-01
3.625353950000000047e+00 5.633790580856354868e-01
3.626705181000000167e+00 5.636230104221605641e-01
3.628056412999999925e+00 5.639201883262257020e-01
3.629407644000000044e+00 5.641620070288591027e-01
3.630758875999999802e+00 5.644034858116306896e-01
3.632110106999999921e+00 5.646971742121787985e-01
3.633461339000000123e+00 5.649362238137939363e-01
3.634812569999999798e+00 5.651752714946269851e-01
3.636163800999999918e+00 5.654687807852930570e-01
3.637515033000000120e+00 5.657109026404764096e-01
3.638866263999999795e+00 5.659537518830135561e-01
3.640217495999999997e+00 5.662477781058024018e-01
3.641568727000000116e+00 5.664903218229322412e-01
3.642919958999999874e+00 5.667326799862431042e-01
3.644271189999999994e+00 5.670226044000954424e-01
3.645622422000000196e+00 5.672634287158849764e-01
3.646973652999999871e+00 5.675029090990211245e-01
3.648324883999999990e+00 5.677871592756440489e-01
3.649676116000000192e+00 5.680265044434661403e-01
3.651027346999999867e+00 5.683073531996317707e-01
3.652378579000000069e+00 5.685427438217725005e-01
3.653729810000000189e+00 5.687774318326007661e-01
3.655081041999999947e+00 5.690492574631063061e-01
3.656432273000000066e+00 5.692789230015107282e-01
3.657783504000000185e+00 5.695077643668096101e-01
3.659134735999999943e+00 5.697688864851169210e-01
3.660485967000000063e+00 5.699896068421528295e-01
3.661837198999999821e+00 5.702091644990875396e-01
3.663188429999999940e+00 5.704602871007515841e-01
3.664539662000000142e+00 5.706768680075482436e-01
3.665890892999999817e+00 5.708911338509767841e-01
3.667242125000000019e+00 5.711318953458447423e-01
3.668593356000000139e+00 5.713393370301449448e-01
3.669944586999999814e+00 5.715433374659101284e-01
3.671295819000000016e+00 5.717710523148864521e-01
3.672647050000000135e+00 5.719677486854498616e-01
3.673998281999999893e+00 5.721601489659341455e-01
3.675349513000000012e+00 5.723743460839606501e-01
3.676700745000000214e+00 5.725607039206603854e-01
3.678051975999999890e+00 5.727668084218767719e-01
3.679403208000000092e+00 5.729489443097358636e-01
3.680754439000000211e+00 5.731283134565338111e-01
3.682105669999999886e+00 5.733268757332832255e-01
3.683456902000000088e+00 5.735038622159315258e-01
3.684808133000000208e+00 5.736770256906875698e-01
3.686159364999999966e+00 5.738664775080460911e-01
3.687510596000000085e+00 5.740350130332032563e-01
3.688861827999999843e+00 5.742013361634463742e-01
3.690213058999999962e+00 5.743861548042029641e-01
3.691564290000000081e+00 5.745530251265908994e-01
3.692915521999999839e+00 5.747174442672711159e-01
3.694266752999999959e+00 5.748993000314523982e-01
3.695617985000000161e+00 5.750627438707972550e-01
3.696969215999999836e+00 5.752251776657713034e-01
3.698320448000000038e+00 5.754064630466595442e-01
3.699671679000000157e+00 5.755674862225528265e-01
3.701022910999999915e+00 5.757445949686383901e-01
3.702374142000000035e+00 5.759016256059960037e-01
3.703725373000000154e+00 5.760584157601029709e-01
3.705076604999999912e+00 5.762367850498248956e-01
3.706427836000000031e+00 5.763972272632384986e-01
3.707779067999999789e+00 5.765578726480580229e-01
3.709130298999999908e+00 5.767407978652809852e-01
3.710481531000000111e+00 5.769036288863318429e-01
3.711832761999999786e+00 5.770665965488110949e-01
3.713183992999999905e+00 5.772541669308541845e-01
3.714535225000000107e+00 5.774181778665694598e-01
3.715886455999999782e+00 5.775797546875763855e-01
3.717237687999999984e+00 5.777668178089913065e-01
3.718588919000000104e+00 5.779288910175546246e-01
3.719940150999999862e+00 5.780912899768080315e-01
3.721291381999999981e+00 5.782835505213763660e-01
3.722642614000000183e+00 5.784487406815219668e-01
3.723993844999999858e+00 5.786135202603843730e-01
3.725345075999999978e+00 5.788092353986871164e-01
3.726696308000000180e+00 5.789744291524596687e-01
3.728047538999999855e+00 5.791707903532627988e-01
3.729398771000000057e+00 5.793353575459130322e-01
3.730750002000000176e+00 5.794973250722952329e-01
3.732101233999999934e+00 5.796922199274980869e-01
3.733452465000000053e+00 5.798524848101033191e-01
3.734803696000000173e+00 5.800094127855666137e-01
3.736154927999999931e+00 5.802006998830806506e-01
3.737506159000000050e+00 5.803533138069812969e-01
3.738857390999999808e+00 5.804999270235330355e-01
3.740208621999999927e+00 5.806800075505069714e-01
3.741559854000000129e+00 5.808167814260544182e-01
3.742911084999999805e+00 5.809458449358124721e-01
3.744262317000000007e+00 5.811085185554833998e-01
3.745613548000000126e+00 5.812252109823882185e-01
3.746964778999999801e+00 5.813343360753708833e-01
3.748316011000000003e+00 5.814788535284078907e-01
3.749667242000000122e+00 5.815768575514098648e-01
3.751018473999999880e+00 5.817091124122223400e-01
3.752369705000000000e+00 5.817944835150345995e-01
3.753720937000000202e+00 5.818713463841258537e-01
3.755072167999999877e+00 5.819805275483371787e-01
3.756423400000000079e+00 5.820406400551680903e-01
3.757774631000000198e+00 5.820907522233031983e-01
3.759125861999999874e+00 5.821722583073838386e-01
3.760477094000000076e+00 5.822043524185945840e-01
3.761828325000000195e+00 5.822261617293646996e-01
3.763179556999999953e+00 5.822796914734356122e-01
3.764530788000000072e+00 5.822870411033198579e-01
3.765882019999999830e+00 5.822864164324945691e-01
3.767233250999999949e+00 5.823176002088739089e-01
3.768584482000000069e+00 5.823045880567592203e-01
3.769935713999999827e+00 5.822831735304307976e-01
3.771286944999999946e+00 5.822904080415620687e-01
3.772638177000000148e+00 5.822546576593490286e-01
